file_name,repository_name,folder_name,mapping_name,transformation_name,port_scope,port_name,datatype,precision,scale,port_type,expression
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ACTUAL_SALARY,decimal,20,5,INPUT/OUTPUT,X_ACTUAL_SALARY
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ACTUAL_SALARY_ANNL,decimal,22,7,INPUT/OUTPUT,X_ACTUAL_SALARY_ANNL
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ACTUAL_SALARY_HOUR,decimal,22,7,INPUT/OUTPUT,X_ACTUAL_SALARY_HOUR
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_NEXT_PERFORMANCE_REVIEW_DATE,date/time,29,9,INPUT/OUTPUT,X_NEXT_PERFORMANCE_REVIEW_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_PERFORMANCE_REVIEW_DATE,date/time,29,9,INPUT/OUTPUT,X_PERFORMANCE_REVIEW_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,PPP_ATTRIBUTE3,nstring,150,0,INPUT/OUTPUT,PPP_ATTRIBUTE3
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EMP_POSTN_DH_WID,decimal,10,0,INPUT/OUTPUT,EMP_POSTN_DH_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,MANAGER_ROLE_IND,decimal,1,0,INPUT/OUTPUT,MANAGER_ROLE_IND
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_CHANGE_AMOUNT,decimal,22,7,INPUT/OUTPUT,X_CHANGE_AMOUNT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_CHANGE_DATE,date/time,29,9,INPUT/OUTPUT,X_CHANGE_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SALARY_CHANGE_REASON,string,80,0,INPUT/OUTPUT,X_SALARY_CHANGE_REASON
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,NEXT_SAL_REVIEW_DATE,date/time,29,9,INPUT/OUTPUT,NEXT_SAL_REVIEW_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_CURR_EMPLOYEE_WID,decimal,10,0,INPUT/OUTPUT,X_CURR_EMPLOYEE_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_UNBURDENED_RATE,string,150,0,INPUT/OUTPUT,X_UNBURDENED_RATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_HR_ASSIGNMENT_WID,decimal,10,0,INPUT/OUTPUT,X_HR_ASSIGNMENT_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SUP_ORGANIZATION_WID,decimal,10,0,INPUT/OUTPUT,X_SUP_ORGANIZATION_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SUPERVISOR_LOC_WID,decimal,10,0,INPUT/OUTPUT,X_SUPERVISOR_LOC_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SUPERVISOR_JOB_WID,decimal,10,0,INPUT/OUTPUT,X_SUPERVISOR_JOB_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SUP_BUSINESS_GROUP_WID,decimal,10,0,INPUT/OUTPUT,X_SUP_BUSINESS_GROUP_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_REVIEW_TYPE,string,80,0,INPUT/OUTPUT,X_REVIEW_TYPE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_GRADE_ID,string,20,0,INPUT/OUTPUT,X_GRADE_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_PAY_BASIS_ID,string,20,0,INPUT/OUTPUT,X_PAY_BASIS_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,TRANS_TYPE,string,20,0,INPUT/OUTPUT,TRANS_TYPE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,DATASOURCE_NUM_ID,decimal,22,6,INPUT/OUTPUT,DATASOURCE_NUM_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EVENT_TYPE_RSN_WID,decimal,10,0,INPUT/OUTPUT,EVENT_TYPE_RSN_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_GRE_WID,decimal,10,0,INPUT/OUTPUT,X_GRE_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_NEW_HIRE_DT,date/time,29,9,INPUT/OUTPUT,X_NEW_HIRE_DT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ACTIVE_FLG_UPD,decimal,1,0,INPUT/OUTPUT,X_ACTIVE_FLG_UPD
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_NEW_HIRE_FLG_UPD,decimal,1,0,INPUT/OUTPUT,X_NEW_HIRE_FLG_UPD
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_TERMINATED_FLG_UPD,decimal,1,0,INPUT/OUTPUT,X_TERMINATED_FLG_UPD
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,COUNT_UPD,decimal,1,0,INPUT/OUTPUT,COUNT_UPD
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ACTUAL_TERMINATION_DT,date/time,29,9,INPUT/OUTPUT,X_ACTUAL_TERMINATION_DT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_EMP_WORK_LOCATION_WID,decimal,10,0,INPUT/OUTPUT,X_EMP_WORK_LOCATION_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_SUP_WORK_LOCATION_WID,decimal,22,0,INPUT/OUTPUT,X_SUP_WORK_LOCATION_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_MANAGEMENT_INCENTIVE,string,20,0,INPUT/OUTPUT,X_MANAGEMENT_INCENTIVE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,CHANGE_AMOUNT,decimal,10,0,INPUT/OUTPUT,CHANGE_AMOUNT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_TERM_COMMENTS,text,4000,0,INPUT/OUTPUT,X_TERM_COMMENTS
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_PERFORMANCE_TYPE,string,100,0,INPUT/OUTPUT,X_PERFORMANCE_TYPE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_REVIEW_DATE,date/time,29,9,INPUT/OUTPUT,X_REVIEW_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,RATING,string,100,0,INPUT/OUTPUT,RATING
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,CURR_JOB_ID,string,15,0,INPUT/OUTPUT,CURR_JOB_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,PREV_JOB_ID,string,15,0,INPUT/OUTPUT,PREV_JOB_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EFFECTIVE_START_DATE,date/time,29,9,INPUT/OUTPUT,EFFECTIVE_START_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EFFECTIVE_END_DATE,date/time,29,9,INPUT/OUTPUT,EFFECTIVE_END_DATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EMP_X_EMP_HIRE_DT,date/time,29,9,INPUT/OUTPUT,EMP_X_EMP_HIRE_DT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,EMP_X_ACTUAL_TERMINATION_DT,date/time,29,9,INPUT/OUTPUT,EMP_X_ACTUAL_TERMINATION_DT
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_FA_BU_ORG_WID,decimal,10,0,INPUT/OUTPUT,X_FA_BU_ORG_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_ECR_FLAG,string,1,0,INPUT/OUTPUT,X_ECR_FLAG
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,CURR_GRADE_ID,string,15,0,INPUT/OUTPUT,CURR_GRADE_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,PREV_GRADE_ID,string,15,0,INPUT/OUTPUT,PREV_GRADE_ID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,PAY_BASIS_WID,decimal,10,0,INPUT/OUTPUT,PAY_BASIS_WID
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_UPLIFT_FLAG,string,10,0,INPUT/OUTPUT,X_UPLIFT_FLAG
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_GLOBAL1_XRATE,decimal,10,0,INPUT/OUTPUT,X_GLOBAL1_XRATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_GLOBAL2_XRATE,decimal,10,0,INPUT/OUTPUT,X_GLOBAL2_XRATE
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_FTE_SALARY_ANNL,decimal,15,10,INPUT/OUTPUT,X_FTE_SALARY_ANNL
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_FTE_COMPA_RATIO,decimal,15,10,INPUT/OUTPUT,X_FTE_COMPA_RATIO
SIL_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeHeadCount,EXPTRANS,TRANSFORMATION,X_FTE_Compa_Ratio_Zone,string,50,0,INPUT/OUTPUT,X_FTE_Compa_Ratio_Zone
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LKP_ETL_PROC_WID,decimal,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LKP_ROW_WID,decimal,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LKP_DELETE_FLG,string,1,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LKP_W_INSERT_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,INTEGRATION_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,DATASOURCE_NUM_ID,decimal,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,ETL_PROC_WID,decimal,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,X_CUSTOM,string,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,TASK_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,RESOURCE_ORGANIZATION_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,EXPENDITURE_ORGANIZATION_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,EXPENDITURE_OPER_UNIT_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,INCURRED_BY_ORGANIZATION_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,COST_GL_ACCOUNT_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,INVENTORY_ITEM_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PRODUCT_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,ENTERED_BY_PERSON_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,INCURRED_BY_PERSON_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,VENDOR_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,EXPENDITURE_ITEM_ID,decimal,15,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LINE_NUM,decimal,15,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,REVERSED_FLG,string,1,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,BILLABLE_FLG,string,1,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CAPITALIZABLE_FLG,string,1,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LINE_TYPE,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,UOM,string,255,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,QUANTITY,decimal,22,7,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,DOC_RAW_COST,decimal,22,7,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,DOC_BURDENED_COST,decimal,22,7,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,DOC_CURR_CODE,string,15,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LOC_CURR_CODE,string,15,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_CURR_CODE,string,15,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LOC_EXCH_RATE_TYPE,string,30,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LOC_EXCH_RATE_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,LOC_EXCHANGE_RATE,decimal,22,7,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_EXCH_RATE_TYPE,string,30,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_EXCH_RATE_DATE,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_EXCHANGE_RATE,decimal,22,7,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CREATED_BY_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CHANGED_BY_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CREATED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CHANGED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,AUX1_CHANGED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,AUX2_CHANGED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,AUX3_CHANGED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,AUX4_CHANGED_ON_DT,date/time,29,9,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,DELETE_FLG,string,1,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,TENANT_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJECT_WID,decimal,10,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_MGR_ID,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,CITY,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,REGION,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,COUNTRY,string,80,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,ZIPCODE,string,30,0,INPUT/OUTPUT,
SIL_ProjectCostLine_Fact.XML,BIINFAPROD_FLEX,Custom_SILOS_PA_Retro,SIL_ProjectCostLine_Fact,FIL_ETL_PROC_WID,TRANSFORMATION,PROJ_ORGANIZATION_ID,string,80,0,INPUT/OUTPUT,
